#Position (bp)	Coverage	Std
3.113375336E9	0.0	0.0
3.1136852375E9	0.12533098184397576	1.4425191843996013
3.1140417195E9	0.2312402509043842	1.7763552350467402
3.1144303125E9	0.03771780884095857	0.3737734102550446
3.1148938345E9	0.6504007376409674	3.139032082177098
3.115306268E9	0.06935795921316354	0.7038703649039504
3.1157007715E9	0.019503597330174233	0.4040866777430759
3.116016147E9	0.0013924796814006489	0.049878823470177795
3.116211793E9	0.0034120182656711155	0.08897124466004164
3.1163825765E9	0.0	0.0
3.116618425E9	9.804594432951282E-4	0.031312289013981844
3.116824178E9	0.0	0.0
3.116974473E9	0.1591383296678509	1.0123682110321206
3.117223447E9	0.07973323208478465	0.9725010494084738
3.117423554E9	0.0	0.0
3.11752243E9	0.026896228951535008	0.2563630159697406
3.117654662E9	0.0	0.0
3.1179713535E9	0.10354922423307523	1.1672156852189437
3.1183238915E9	0.08230463149142678	1.0905805702926443
3.1185300955E9	0.10180332137156571	1.1330188077377736
3.1186638935E9	0.425496579485713	2.7959974786344364
3.1188122E9	0.06821397144260079	0.7899053670156041
3.1189417835E9	0.0	0.0
3.119031296E9	0.0	0.0
3.1192646035E9	0.0012930048729571403	0.07045458565108662
3.119573191E9	0.0	0.0
3.11979312E9	0.0	0.0
3.1199932505E9	0.03521174401298877	0.5471371105346988
3.1202658475E9	0.1842349084170765	1.3952648435499981
3.120630526E9	0.45054971177274616	2.988816937068343
3.1208975455E9	0.0	0.0
3.121056931E9	0.60867448529018	2.5495751576004215
3.1212748515E9	0.48981053143199355	1.791180792678256
3.122440861E9	0.0837077729428027	0.7828259813377196
3.123559647E9	0.0	0.0
3.123731843E9	0.027350591396559584	0.39497333409545715
3.123905589E9	0.0	0.0
3.124156243E9	0.0	0.0
3.124488596E9	0.13241317751293452	1.3203720371465397
3.1246848165E9	0.5385966472497665	2.3590885083908963
3.1249839605E9	3.368536704358569	8.454374050983464
3.125478813E9	0.1754439904190721	1.4952940787153237
3.1258153425E9	1.08672516511378	3.7379021386870943
3.1259283855E9	0.0	0.0
3.1260669835E9	0.31744756915270433	2.165882073717624
3.126229539E9	0.0036445362327643806	0.0732776686056049
3.1264622605E9	0.241185713390825	1.8005054751855616
3.1268141995E9	0.0	0.0
3.1271087395E9	0.002236052621771699	0.07391496401854082
3.1273657625E9	0.2635033941623663	1.920007988541988
3.127558334E9	1.0401930759465527	4.233138697427155
3.12766468E9	0.0	0.0
3.127828692E9	0.06738917957756153	0.6801195904077943
3.128042349E9	0.0	0.0
3.128360835E9	0.0	0.0
3.128664108E9	0.09705267749720324	0.7626444456809749
3.128969306E9	0.18447167961867908	1.3537465327565579
3.1294982675E9	0.722509395308451	3.8534437747733543
3.1301334265E9	0.8441326238279793	4.166343390401132
3.1305637235E9	0.046684302958895585	0.6788689068488303
3.1308685615E9	0.07093060054357943	1.1099679435785497
3.132525107E9	0.16204189089970789	1.4687399953629345
3.135708871E9	0.16860203301722843	1.770989940808333
3.1375838995E9	0.0	0.0
3.1377919885E9	0.0	0.0
3.1379456385E9	0.0	0.0
3.13807759E9	0.765969786258828	3.2057458586814405
3.1381825785E9	0.18918814032909034	1.0614008276132625
3.1383378E9	0.3260291940531704	1.8305931466065875
3.1385240455E9	3.5616036821705426	8.349973454212085
3.1386262505E9	0.47312293204377703	2.800669846793005
3.1387278365E9	0.0	0.0
3.138876827E9	0.0	0.0
3.1392287105E9	0.05603088114480715	0.6810969125949634
3.139683903E9	0.010563018575533361	0.24588167741410122
3.1400953865E9	0.38194090202177294	2.01014069902085
3.1405015935E9	0.6456579154601956	2.466514086940136
3.1406793795E9	0.0	0.0
3.140919565E9	0.0	0.0
3.1413571285E9	0.0	0.0
3.1417136825E9	0.35543994756677044	3.5832683945457506
3.141952908E9	0.0	0.0
3.1421298615E9	0.08194774346793349	1.1260888106633453
3.14226876E9	0.8245290090221853	3.795171822056926
3.142455731E9	0.14901812546069668	1.4103083848924092
3.1426861345E9	0.22088330904607106	1.2934660360764694
3.1428269075E9	0.0	0.0
3.142876723E9	0.0	0.0
3.142986396E9	4.882179913072747	9.66134650556367
3.143306311E9	0.22768615853055554	1.5485323076733433
3.1436587875E9	0.6092839531767127	3.326405619422506
3.1438552095E9	0.3348380893401346	2.2228994403125446
3.1440183465E9	0.27855290048734477	1.6821082866465615
3.1442055865E9	0.4149115417017692	1.6730343815761186
3.1444308725E9	0.8481891261747079	3.232771637706299
3.1447233165E9	0.0	0.0
3.144946377E9	0.23850593070550907	2.0062474737535467
3.1451891185E9	0.49250158151628237	2.6167214851514493
3.145452005E9	0.1291570760679373	0.8078277884628713
3.145651126E9	0.2394241621559369	1.249148967466632
3.145842373E9	0.0	0.0
3.146075901E9	0.08952482619837752	0.737602822614197
3.1463176985E9	0.30089361281174776	2.265134077685507
3.146431306E9	0.0	0.0
3.1465845315E9	0.05163212018652802	0.4495668012794169
3.146769566E9	2.2034902411021813	5.140594166161249
3.146878665E9	0.07409236848604593	0.7329248383905536
3.1474567455E9	0.15280205724285897	1.0888600059335949
3.14807643E9	0.9279700411881723	3.3085961624068423
3.1484432145E9	0.2232615823657488	1.6248876941822121
3.148819422E9	0.0	0.0
3.148977379E9	2.512153591551317	6.563384085707156
3.1491170515E9	0.0	0.0
3.1493622605E9	0.0	0.0
3.14955241E9	0.34311861367465873	2.0343401344545073
3.149628021E9	0.5914622167265667	2.7969881329944486
3.149748357E9	0.0	0.0
3.1499742105E9	0.45643684804817725	2.7087105533072413
3.1502921685E9	0.0017733221417002613	0.05265257462705955
3.1504971245E9	0.0	0.0
3.1507112895E9	0.02354484451993744	0.4191598661095672
3.1509737455E9	0.0	0.0
3.151061473E9	0.0	0.0
3.151082855E9	0.0	0.0
3.1511749635E9	0.0	0.0
3.1513110845E9	0.019436345966958212	0.2853739469565414
3.1514522965E9	0.05880687537749144	0.77776035105956
3.1515644655E9	0.4233874667400679	1.982239858599489
3.1517003225E9	0.12902772392400155	0.8742553470168282
3.152003074E9	7.515350102584528E-4	0.027777255873562185
3.152563988E9	0.9039196285866504	3.707098647431963
3.1532707765E9	1.8549350732054675	5.290200790531317
3.1537483565E9	0.0	0.0
3.1539663695E9	0.15361645653616457	1.602186976698291
3.156380446E9	0.13729838038551614	1.08397356268196
3.158879927E9	0.08843952400272032	0.7489671294894524
3.159249488E9	0.0015131836122214797	0.04868936563371566
3.16219797E9	0.10451892200073121	1.2684915542199515
3.1659520495E9	0.06283028923499907	0.7388194853520629
3.1671347315E9	0.11530417666236083	0.9276972983665469
3.167415562E9	0.9677167940315774	4.909918557338569
3.1677021975E9	0.41601943325100743	2.123240128111339
3.1684641165E9	0.13585010575329082	1.2569154198073667
3.169090285E9	0.2639035217822694	2.476628890259029
3.169183024E9	3.9748845693438977	8.423655153218279
3.1692563895E9	0.6426392842618951	2.7188442402944384
3.169526105E9	0.05003590645587669	0.5524516208847526
3.17072987E9	0.2601090230733506	1.9390491426648295
3.171828911E9	0.5248978657917753	2.5481251823566455
3.172098126E9	0.20694451195118577	1.7375971291563137
3.172271162E9	1.2309659199328322	4.543003806777317
3.1723950345E9	0.0	0.0
3.172647101E9	0.48715958650375973	2.1889814812221817
3.172955559E9	0.1820664800882523	1.2472750600953588
3.1731654725E9	2.821018360066131	6.419006952760945
3.173311788E9	3.795402105698571	7.864067183814525
3.1735272955E9	1.3020319082709597	4.7244283048591305
3.173934712E9	0.3760939278532182	2.0923668596303373
3.174390402E9	0.7372377889652102	3.173986906428946
3.174700269E9	0.0	0.0
3.174882093E9	0.0051390542427175315	0.07168719720227268
3.175026774E9	0.437989907826359	2.3351623781380177
3.175158132E9	0.3312728200916688	1.7627803442415786
3.175275571E9	0.963756553453385	3.0223133096021804
3.1754417695E9	1.2950124183215546	5.1130666207361815
3.17556393E9	1.0997618837640004	4.434580974822701
3.175664622E9	0.0	0.0
3.1758185595E9	0.0	0.0
3.176002703E9	0.22718075484761166	2.124084095232916
3.176220675E9	0.0	0.0
3.17653979E9	0.03976562826010648	0.5856374131988026
3.1767900185E9	0.0	0.0
3.1769496365E9	0.3687645357834511	1.9934165586128831
3.177107325E9	1.4360785104975844	5.260686941390198
3.1773188075E9	2.8388244036026533	7.028025317078748
3.177732267E9	1.2082021230217068	4.112321971169781
3.178181544E9	1.062512796351159	3.5020217241167693
3.1784531475E9	0.9635171022653064	4.12917168124124
3.178707515E9	1.5989534046700475	5.5654793456075975
3.1789749365E9	0.02743311006185718	0.18434979474121094
3.1791420025E9	0.024681856103780125	0.20757881102432096
3.179311171E9	0.03925510465054035	0.2672238836728675
3.1795419975E9	0.010220698959532846	0.11638656718468073
3.1798092875E9	0.019912220295530535	0.17546871696107
3.180009459E9	0.011300499105377153	0.12795767891252088
3.1801782E9	0.008417650128790047	0.0917477527179279
3.180350655E9	0.037669527871251794	0.23399311683789709
3.180483934E9	0.015023286093444839	0.13239020775351545
3.180614404E9	0.0372451038207269	0.229839013773549
3.1808065105E9	0.006722899990139746	0.09184224801779409
3.180968346E9	0.00447525185722952	0.06689732324412928
3.181104254E9	0.02277199395082417	0.20634386280001957
3.181262731E9	0.028828136260990726	0.20259756899350315
3.181414059E9	0.013378778708629312	0.129639092857209
3.181629404E9	0.09947940451182756	0.8047443573478272
3.181944132E9	0.1983830478648192	1.1928199738468077
3.18238174E9	0.011549900382109204	0.40485613035905205
3.1828098585E9	0.37599776690264647	1.8232071172857733
3.1832143505E9	0.06568805163563672	0.5813441340714192
3.1837247395E9	0.02296981474662107	0.3445434518488809
3.184093866E9	0.7214862920187447	3.116231101329
3.1843949035E9	0.002182516587126062	0.07603449176165988
3.184831739E9	0.0	0.0
3.1851406715E9	0.25389302640487477	1.200214805146506
3.1852969175E9	0.27800295004168535	1.392018549313933
3.185462257E9	0.2961390336997637	1.2445464414386225
3.185626145E9	0.24113391754396282	1.0881057255319315
3.1857752395E9	0.2849850511841942	1.3143639774803937
3.185853968E9	0.0	0.0
3.1859106355E9	1.158313539192399	4.196947765497956
3.1860551575E9	0.0	0.0
3.186157877E9	0.0	0.0
3.186331841E9	0.5324409291573498	1.967716065751834
3.1865114995E9	0.0	0.0
3.1865603165E9	0.18277866589158553	1.2440178027512236
3.1866288175E9	0.0	0.0
3.186733197E9	0.2333691406944731	1.4470087273315055
3.1870050445E9	0.1547920263539124	1.1911755572508778
3.187353668E9	0.011219948388237415	0.23915379341572285
3.1875080665E9	0.0	0.0
3.1878252635E9	0.14718193495084844	1.0772362819210637
3.1881593065E9	0.0	0.0
3.188616363E9	0.5661287472148201	2.6811415758486548
3.1891540955E9	0.0	0.0
3.1893095315E9	0.38207612456747403	3.3668721357144116
3.1895373285E9	0.7384100168150681	3.228932959615352
3.189842686E9	0.3691990119834082	1.7159977967838378
3.1900255855E9	0.0	0.0
3.190172992E9	0.024286909355857193	0.4489059841013473
3.190356854E9	0.7315321833599175	3.206760223985028
3.1905032075E9	1.9288188776435593	4.963057744701436
3.1907416315E9	0.037645261607288996	0.3706820805847038
3.1909500505E9	0.0	0.0
3.1913364635E9	0.1316097585279171	1.2836086457031168
3.1917922925E9	0.0	0.0
3.192099638E9	0.21360382141959253	1.8971953235004544
3.1923953555E9	0.45373686939952	2.2868997865068534
3.1925463925E9	0.0	0.0
3.192649956E9	0.05070041051250582	0.3704490474959638
3.192797212E9	0.12380100614868642	0.9688242659825484
3.1929693325E9	0.09195297472972076	0.8202365643457297
3.1931013355E9	0.02301415719366762	0.38192658022934517
3.193239551E9	0.0	0.0
3.193375081E9	0.0	0.0
3.193499288E9	0.0	0.0
3.193609535E9	0.11988301437796892	1.1379758588409383
3.19371265E9	0.24341783607785208	1.2272458013879164
3.193822626E9	0.2145112703014836	1.0006902746782753
3.1939716195E9	0.6508216299392534	3.5948213271490745
3.1941394915E9	0.0	0.0
3.194306856E9	0.03985538633909131	0.38903427566564536
3.194448025E9	0.0	0.0
3.1946146725E9	0.005354561193710175	0.1303868543605137
3.194817062E9	0.07950362814176044	0.8363037061000116
3.194994222E9	0.19522139488278079	1.5399402268248938
3.1952051725E9	0.0	0.0
3.1953858155E9	0.07696799193163119	0.9630632603640473
3.1955449885E9	0.42505552524937656	2.1698712982709023
3.195728859E9	0.060026226843728644	0.7150010094774684
3.1959022755E9	0.014641764820719725	0.2762046661296823
3.1961046005E9	0.0	0.0
3.196402817E9	0.0	0.0
3.196646882E9	0.0	0.0
3.1969960915E9	0.16017876264331363	1.2988521973399914
3.197368812E9	0.0	0.0
3.1975305625E9	0.16020810035493752	0.9474511771931989
3.1976727865E9	0.0	0.0
3.1978357145E9	0.0	0.0
3.1980607345E9	0.0	0.0
3.1982458505E9	0.03489883934800533	0.3581982069701472
3.19839844E9	0.29781672559105915	1.7650360273853962
3.1985858165E9	0.20645342598743038	1.0525801589704218
3.1987250355E9	0.0	0.0
3.1988798255E9	0.0	0.0
3.1990755305E9	0.24792474385930796	2.0502993832860303
3.199551419E9	0.12246655632041402	0.8834688667588114
3.200357883E9	0.0720265856373129	0.6143992997074883
3.200821358E9	0.0	0.0
3.2009583325E9	0.0	0.0
3.201131416E9	0.0	0.0
3.2012840915E9	0.034126406453765204	0.41405712419381707
3.2036862245E9	0.12170451252404024	0.8433039822615034
3.2061103155E9	0.0	0.0
3.2062742935E9	0.0	0.0
3.2064127355E9	0.01202539763981529	0.15921538312842334
3.2069103435E9	0.08277731826118923	0.9129791484291464
3.207383086E9	0.0	0.0
3.2075135E9	0.0	0.0
3.2077051795E9	0.13288716993358174	1.0107904386518094
3.2079398385E9	0.33951475815175397	2.281287797217088
3.2081340195E9	0.0	0.0
3.2082129955E9	0.11169389925553515	0.7497945188883183
3.2083384745E9	0.23973929556363496	1.5694672681053286
3.2085223505E9	0.135566430206239	1.2254441601842891
3.208661025E9	0.2743512078064825	1.204395123914399
3.2092764015E9	0.6858920265930171	2.8235926733478047
3.209967914E9	0.02296513234237719	0.3211205078763004
3.2101668585E9	0.0	0.0
3.2103350695E9	0.0014286530658894794	0.0377975272457006
3.2105128665E9	0.0	0.0
3.2107270375E9	0.0	0.0
3.2110146235E9	0.04616394698327155	0.7608610736374538
3.2116535945E9	0.11430168867566509	1.1791649124858674
3.2122964625E9	0.3316390767078573	3.2010733719236213
3.2127588235E9	0.10339283769848133	0.8687419815031447
3.2131419755E9	0.0	0.0
3.213400089E9	0.0	0.0
3.213654064E9	0.25212865540869434	1.7795533708133469
3.2137391515E9	0.0	0.0
3.213836963E9	0.1441286175251442	1.1901854440455608
3.214069375E9	2.7653290435226148	7.081078655303195
3.2142884175E9	0.317670366897553	2.49575423626365
3.2144360335E9	0.0	0.0
3.214553303E9	0.11530237173484648	0.7169455942897035
3.2146747215E9	0.06819004472052591	0.5555027498720605
3.2147903805E9	0.0	0.0
3.2150399375E9	0.055324517971586176	0.7157072685445801
3.2153491055E9	0.2894217144387294	2.326832558217369
3.2155294805E9	0.0	0.0
3.2157751295E9	0.253697522934003	2.093579932318999
3.216024188E9	0.31429254175185195	1.6986025952600783
3.216223412E9	2.7066001056473756	7.4669823939834705
3.2163840345E9	0.27366981064151485	1.2611230219727922
3.2164725805E9	0.023461655046983936	0.24646638819369512
3.216654018E9	0.33359942067060744	1.836037453423184
3.216904495E9	0.2947676897367918	1.7624274941425355
3.217083728E9	0.0	0.0
3.2172614305E9	0.6086329217206141	3.053811460366704
3.217457634E9	0.37033786290090853	2.8285416432195465
3.217587192E9	0.0	0.0
3.21771413E9	0.0	0.0
3.217890871E9	0.29510558055859376	2.0158460314733193
3.218178663E9	0.47423402592885605	2.5976089155894733
3.2184028435E9	0.41274632077824897	2.064463726110981
3.2184832905E9	0.0	0.0
3.218662762E9	0.007558610727348313	0.11955823991282254
3.2188664205E9	0.030145763633569377	0.3706666304923155
3.219020337E9	0.0	0.0
3.2191661015E9	0.09461386501301726	0.6656061268877829
3.2193022875E9	0.9213961739945439	2.780738388155876
3.219454196E9	0.0	0.0
3.219584386E9	0.4417507000959756	1.9177894590381606
3.2196504835E9	0.0	0.0
3.2197743925E9	0.0	0.0
3.2199603875E9	0.019966057701906757	0.3082650521982622
3.2201024565E9	0.0	0.0
3.2202389395E9	0.0	0.0
3.220476963E9	0.0293405623091886	0.4074967143241175
3.220649063E9	0.06436559658862338	0.42572619416020435
3.2208287895E9	0.12185643426059857	0.8415038494670298
3.221745428E9	0.25570523939009115	1.735646747834889
3.222591335E9	0.08963326563477086	0.973984093399149
3.223357383E9	0.27536549323549847	1.9198168940868636
3.224272579E9	0.01498959288015215	0.2192035690806912
3.224599475E9	0.09867099941073156	0.7218066539813889
3.224731002E9	0.0223994742864912	0.19548964085212567
3.2249388235E9	0.11912383698553983	0.682744807367184
3.225250778E9	0.20509093606990259	1.1942731392977413
3.2255215E9	0.0759522613783445	0.8044156403947577
3.225838345E9	0.059417706476530004	0.5243833935463071
3.2262481715E9	0.19945460453026365	1.379235534987731
3.226530708E9	0.3549738063833434	2.0758047705146754
3.2266297955E9	0.31430714888562405	2.363863962585295
3.226778215E9	0.8188931404252395	3.758220039808516
3.2282244935E9	0.2046121743053728	1.3319184820690102
3.2296505745E9	0.19029210961124793	1.0340329078992476
3.2297916415E9	0.21244089570880542	1.1502074039040602
3.230024323E9	0.044773497368848336	0.40998488253657744
3.230407847E9	0.09908344554971547	0.7811169435852781
3.2307018695E9	2.2952493288863582	5.931273547701652
3.231867183E9	0.3141247242774981	1.9174224961151876
3.23330572E9	0.8079299185208609	3.665004676660373
3.233816353E9	0.8201243299020965	3.316164573959263
3.233990591E9	0.6019333285947829	2.5408315298685893
3.234092339E9	0.8078046728901773	2.7722409120881055
3.2350699105E9	0.10174578154020435	0.8956757985169053
3.236092904E9	0.0	0.0
3.236322815E9	0.0	0.0
3.23649511E9	0.013791454814596876	0.22389136003752977
3.236594601E9	0.0	0.0
3.236729171E9	0.22958735978448588	1.4002092546939948
3.2368745E9	0.0	0.0
3.237075284E9	0.013352608934171983	0.21779471857347774
3.237302594E9	0.0	0.0
3.2374841275E9	0.32801924570552454	2.4435723241817904
3.2376355425E9	0.0	0.0
3.2377717935E9	0.0	0.0
3.237935542E9	0.3860053777256858	2.6038352975590846
3.238099315E9	0.2073762343823475	1.765165774978665
3.2382141815E9	0.7927236206952408	2.8537901664377996
3.238271533E9	1.7675244010647737	5.205943913130174
3.238490846E9	0.1121670292513814	1.205435019449031
3.2387687855E9	0.24620201854049417	1.931909197964971
3.2389479085E9	0.18369995319746416	1.8861401250520384
3.2391198525E9	0.14398449930708823	1.1989190840832964
3.2392193625E9	0.23032718509593103	1.101381432719489
3.2393578215E9	0.09508816659679503	0.860506291331228
3.2399685605E9	0.31328236051658576	1.4127409033464324
3.2405266115E9	0.0	0.0
3.2406501915E9	0.18616027076632932	0.9705923999374333
3.240738909E9	0.16336237022894257	0.7536413708107781
3.240859956E9	0.49633926283711216	2.8138335609713065
3.240983631E9	0.0	0.0
3.2410985115E9	0.0	0.0
3.241181883E9	0.0	0.0
3.2412542825E9	0.020847810979847115	0.27758513897814296
3.241426831E9	0.0	0.0
3.241564756E9	0.19691104175317803	1.410894497730443
3.241660427E9	0.375356717428378	1.9847130639980544
3.2417601175E9	0.5320829100759444	2.1045940264240026
3.2419314205E9	0.3332140631131836	1.8050859950201499
3.2421545085E9	0.0	0.0
3.242399707E9	0.5977608627747546	2.5549170690488303
3.2426836075E9	0.12656542747263583	1.4687392851437662
3.242866106E9	0.11834483030859264	1.1002488860679118
3.2429652335E9	0.03714250340472948	0.37193438999170747
3.243095101E9	0.3297197363814484	1.5219615074800767
3.243318941E9	0.040983750425634236	0.41652584715972946
3.2435334785E9	0.07699402244012038	0.6565968099983144
3.2436866875E9	0.49566000049318176	2.5002971243551118
3.2438748725E9	0.07467383894134237	0.8382530188045613
3.2440625605E9	0.0	0.0
3.2442246175E9	0.5360843728513899	1.8229158101456822
3.244495339E9	0.031700158764961815	0.42938109340889463
3.2452568215E9	0.08462904288468025	0.6723029955738974
3.245894509E9	0.04696197988652764	0.3871055597077119
3.247694351E9	0.3537528320908506	1.668823574791274
3.2500919835E9	0.49645845049293724	2.0188758926260353
3.250850687E9	0.03862334899852778	0.5626390216085302
3.251014601E9	0.001044108090742485	0.03231266146176271
3.251242424E9	0.0743080200949521	0.819620805735418
3.251455123E9	2.017280317867886	4.962224819575552
3.251615791E9	0.21583226557949914	1.2394430146660809
3.252009278E9	0.3237989408560162	1.9569391799837812
3.2523936445E9	0.06976637607951768	0.5182135650540509
3.2550725435E9	0.10625557260084155	0.8830041996075778
3.257664623E9	0.0	0.0
3.2577334835E9	0.03783398274422488	0.4779983952963945
3.257869521E9	0.12494668966702525	0.7131282719266454
3.2581109705E9	0.3662645794966237	2.226748076940537
3.2583179055E9	0.09543544907459975	0.6454547126478009
3.2590735355E9	0.24762048637216394	1.9260225917447265
3.259872161E9	0.0	0.0
3.2600380465E9	0.293450003170376	1.884967850683522
3.2604816615E9	0.18854315166136637	0.9371858138589336
3.260883428E9	0.1195735884236553	0.5326668176565933
3.261057439E9	0.0773733709476696	0.7523731442698425
3.2612777135E9	0.41492134021856614	1.6930955658710856
3.261638883E9	0.0	0.0
3.2639200295E9	0.37427037205097524	1.8164027102816684
3.266222435E9	0.4892456674304758	1.80845341744137
3.2666362345E9	0.08504810669830165	0.8193795448999814
3.2668601815E9	1.0640586976012296	2.924815229007781
3.2675016395E9	0.08306931102391797	0.5261925489741278
3.268121843E9	0.40759669057313047	1.7654576496018106
3.2682916235E9	0.5908551432172179	2.0474046498894864
3.270712174E9	0.23534416799229868	1.169039912553118
3.273596916E9	0.08191210991343978	0.5154705946565576
3.274156697E9	0.0	0.0
3.2742553725E9	0.2636620880740435	1.2801294295819288
3.276754094E9	0.3604348387147555	1.6260093678942564
3.2797011955E9	0.07890921707817965	0.5142736127902618
3.2803164755E9	0.5071693975756837	1.768582971819124
3.2814081995E9	0.15318891207649465	0.8953855407285543
3.2837113935E9	0.5703796900788911	2.1978201639234682
3.28550629E9	0.08976516007551738	0.5429448230676448
3.286090435E9	0.4932702120079465	1.7974609439547726
3.288419179E9	0.28468585877497643	1.454507131742102
3.2908838135E9	0.7341467987233303	3.3843413613176594
3.2915960575E9	0.3455414851585452	1.6107895248367732
3.2921279835E9	0.03908692933083177	0.37542971002170217
3.292564599E9	0.271881618975516	1.3574627826534251
3.2934962385E9	0.4118185226846644	2.1346194303636277
3.294154042E9	0.004823015429630195	0.07712577841775023
3.294363645E9	0.029912147371756875	0.19097962912192126
3.294527371E9	0.11365589960077171	0.7555305479722723
3.294691411E9	0.03157396200599905	0.21584516452506397
3.294879044E9	0.057285826898878275	0.38544913655820645
3.2950859195E9	0.024342281110389857	0.17823878182709518
3.2952684415E9	0.009644317568088883	0.09820548644596636
3.2954315565E9	0.031634817045308086	0.24533277110574742
3.295609155E9	0.006504100293226522	0.08642265426411713
3.2957867445E9	0.02724396531520975	0.20312187334219947
3.2959746815E9	0.021009386239363725	0.17714417813127378
3.296162611E9	0.015820466996748016	0.13133989667529192
3.2963402015E9	0.009755251577099005	0.09876867710513797
3.2965279255E9	0.028282320407265416	0.21922361831103615
3.296684947E9	0.023442259424421862	0.21322063085338136
3.296831853E9	0.026361884230320855	0.19223294071103997
3.297016206E9	0.020454028938663164	0.15449299058303392
3.2972563205E9	0.01541328873518907	0.18802897490076811
3.2974914E9	0.0335222284300423	0.2483992436901461
3.2976800435E9	0.017427859225146815	0.153645134956759
3.297867821E9	0.016917020670988114	0.1677537767804943
3.298061309E9	0.016436473031732353	0.16390900610636705
3.2982467695E9	0.019394879751745538	0.1794965440699381
3.2984397095E9	0.018773292789201416	0.17943621702074064
3.298632844E9	0.01319361780727936	0.12863797512941738
3.298806803E9	0.006765098855007019	0.08225022100278527
3.298903778E9	0.0	0.0
